Product Name,Status,Local Request Timestamp,Begin Trip Local Timestamp,Local Dropoff Timestamp,Trip Distance (miles),Duration (Seconds),Local Base Fare,Local Original Fare,Local Cancellation Fee,Currency Code
UberX,completed,2024-07-14T23:27:10.000Z,2024-07-14T23:30:10.000Z,2024-07-14T23:34:47.000Z,1.854253551290298,277,0.1,9.16,0.0,USD
UberX,completed,2024-07-14T23:07:55.000Z,2024-07-14T23:18:39.000Z,2024-07-14T23:23:21.000Z,1.5613317435416691,282,0.1,9.12,0.0,USD
UberX,completed,2024-07-14T22:52:52.000Z,2024-07-14T22:57:37.000Z,2024-07-14T23:15:58.000Z,15.619453975741788,1101,0.1,41.45,0.0,USD
UberX,completed,2024-07-14T22:35:44.000Z,2024-07-14T22:40:21.000Z,2024-07-14T22:47:21.000Z,2.754601218194579,420,0.1,12.46,0.0,USD
UberX,completed,2024-07-13T01:49:00.000Z,2024-07-13T01:54:32.000Z,2024-07-13T02:06:16.000Z,4.769166878107956,704,0.1,25.55,0.0,USD
UberX,completed,2024-07-13T00:10:43.000Z,2024-07-13T00:25:49.000Z,2024-07-13T00:50:32.000Z,20.801340091666823,1483,0.1,45.19,0.0,USD
UberX,completed,2024-07-13T00:01:34.000Z,2024-07-13T00:05:04.000Z,2024-07-13T00:19:27.000Z,8.249869018928475,863,0.1,27.82,0.0,USD
UberX,completed,2024-07-11T19:01:02.000Z,2024-07-11T19:05:55.000Z,2024-07-11T19:19:41.000Z,6.336357159721905,826,0.1,17.91,0.0,USD
UberX,completed,2024-07-11T18:48:40.000Z,2024-07-11T18:53:41.000Z,2024-07-11T19:03:54.000Z,3.062564113834721,613,0.1,12.96,0.0,USD
UberX,completed,2024-07-11T18:12:26.000Z,2024-07-11T18:23:57.000Z,2024-07-11T18:36:59.000Z,3.907876509216398,782,0.1,17.52,0.0,USD
UberX,completed,2024-07-06T22:27:30.000Z,2024-07-06T22:41:18.000Z,2024-07-06T22:57:54.000Z,6.250917225469134,996,0.1,26.14,0.0,USD
UberX,completed,2024-07-06T22:11:37.000Z,2024-07-06T22:21:05.000Z,2024-07-06T22:36:20.000Z,8.45452882816052,915,0.1,28.94,0.0,USD
UberX,completed,2024-07-06T21:45:34.000Z,2024-07-06T21:49:36.000Z,2024-07-06T22:15:52.000Z,12.061814191239893,1576,0.1,43.93,0.0,USD
UberX,completed,2024-07-06T21:20:01.000Z,2024-07-06T21:33:44.000Z,2024-07-06T21:46:55.000Z,2.776596183675402,791,0.1,15.11,0.0,USD
RiderItemDelivery,completed,2024-07-06T21:11:01.000Z,2024-07-06T21:17:56.000Z,2024-07-06T21:23:33.000Z,0.762451767215711,337,0.09,5.65,0.0,USD
UberX,completed,2024-07-06T20:55:35.000Z,2024-07-06T21:08:13.000Z,2024-07-06T21:14:04.000Z,1.4743342800687311,351,0.1,11.92,0.0,USD
UberX,completed,2024-07-06T20:30:59.000Z,2024-07-06T20:37:57.000Z,2024-07-06T20:59:55.000Z,7.747882709452116,1318,0.1,27.91,0.0,USD
UberX,completed,2024-07-06T20:07:13.000Z,2024-07-06T20:12:06.000Z,2024-07-06T20:37:03.000Z,11.365019983357405,1497,0.1,37.97,0.0,USD
UberX,completed,2024-07-06T19:46:39.000Z,2024-07-06T19:51:58.000Z,2024-07-06T20:09:07.000Z,6.648858760750454,1029,0.1,28.97,0.0,USD
UberX,completed,2024-07-06T19:34:27.000Z,2024-07-06T19:41:32.000Z,2024-07-06T19:49:32.000Z,4.036862837822826,480,0.1,15.91,0.0,USD
UberX,completed,2024-07-06T19:02:08.000Z,2024-07-06T19:10:27.000Z,2024-07-06T19:36:33.000Z,13.940388081512282,1566,0.1,43.95,0.0,USD
UberX,completed,2024-07-06T18:50:12.000Z,2024-07-06T19:01:49.000Z,2024-07-06T19:08:47.000Z,1.1384293918724158,418,0.1,10.02,0.0,USD
UberX,completed,2024-07-06T18:28:01.000Z,2024-07-06T18:34:41.000Z,2024-07-06T18:52:00.000Z,5.959275209835756,1039,0.1,27.93,0.0,USD
UberX,completed,2024-07-06T18:19:11.000Z,2024-07-06T18:24:53.000Z,2024-07-06T18:31:45.000Z,1.4343270632182095,412,0.1,10.9,0.0,USD
UberX,completed,2024-07-06T18:06:41.000Z,2024-07-06T18:11:29.000Z,2024-07-06T18:22:09.000Z,2.2585782468322173,640,0.1,12.96,0.0,USD
UberX,completed,2024-07-06T17:57:54.000Z,2024-07-06T18:04:39.000Z,2024-07-06T18:07:48.000Z,0.8447486048131885,189,0.1,10.93,0.0,USD
UberX,completed,2024-07-06T17:46:55.000Z,2024-07-06T17:55:33.000Z,2024-07-06T18:03:10.000Z,1.8973653660342462,457,0.1,10.98,0.0,USD
UberX,completed,2024-07-06T17:04:11.000Z,2024-07-06T17:13:01.000Z,2024-07-06T17:50:33.000Z,9.878771411769414,2252,0.1,35.97,0.0,USD
UberX,completed,2024-07-06T16:36:48.000Z,2024-07-06T16:45:23.000Z,2024-07-06T17:06:57.000Z,6.278235307726998,1294,0.1,22.73,0.0,USD
UberX,completed,2024-07-06T16:22:19.000Z,2024-07-06T16:26:55.000Z,2024-07-06T16:43:04.000Z,3.72681308227912,969,0.1,19.94,0.0,USD
UberX,completed,2024-07-06T16:10:23.000Z,2024-07-06T16:16:08.000Z,2024-07-06T16:23:59.000Z,1.8439472334655391,471,0.1,10.93,0.0,USD
UberX,completed,2024-07-06T15:40:51.000Z,2024-07-06T15:50:55.000Z,2024-07-06T16:11:55.000Z,3.8413351158437754,1260,0.1,21.32,0.0,USD
UberX,completed,2024-07-06T15:32:59.000Z,2024-07-06T15:39:23.000Z,2024-07-06T15:46:19.000Z,1.2138543381771763,416,0.1,10.9,0.0,USD
UberX,completed,2024-07-06T15:04:04.000Z,2024-07-06T15:10:00.000Z,2024-07-06T15:35:20.000Z,8.88557830634619,1520,0.1,33.95,0.0,USD
UberX,completed,2024-07-06T14:46:39.000Z,2024-07-06T14:50:27.000Z,2024-07-06T15:01:50.000Z,4.113041227479741,683,0.1,16.97,0.0,USD
UberX,completed,2024-07-06T14:32:48.000Z,2024-07-06T14:39:28.000Z,2024-07-06T14:43:10.000Z,1.7036165730509116,222,0.1,10.94,0.0,USD
UberX,completed,2024-07-06T14:21:46.000Z,2024-07-06T14:29:55.000Z,2024-07-06T14:34:12.000Z,1.2044294156318793,257,0.1,9.52,0.0,USD
UberX,completed,2024-07-06T14:02:36.000Z,2024-07-06T14:05:58.000Z,2024-07-06T14:23:03.000Z,6.077681098973065,1025,0.1,20.95,0.0,USD
UberX,completed,2024-07-06T00:03:24.000Z,2024-07-06T00:18:55.000Z,2024-07-06T00:47:30.000Z,24.339081978636457,1715,0.1,56.06,0.0,USD
UberX,completed,2024-07-05T23:20:29.000Z,2024-07-05T23:28:11.000Z,2024-07-06T00:06:11.000Z,18.46426200219637,2280,0.1,48.16,0.0,USD
UberX,completed,2024-07-05T22:50:10.000Z,2024-07-05T22:54:27.000Z,2024-07-05T23:21:57.000Z,11.92369730473894,1650,0.1,38.95,0.0,USD
UberX,completed,2024-07-05T22:20:57.000Z,2024-07-05T22:42:01.000Z,2024-07-05T22:52:17.000Z,6.8631940993804,616,0.1,20.97,0.0,USD
UberX,completed,2024-07-05T21:52:05.000Z,2024-07-05T21:59:18.000Z,2024-07-05T22:36:33.000Z,34.241549226833946,2235,0.03,49.91,0.0,USD
UberX,completed,2024-07-05T20:40:47.000Z,2024-07-05T20:49:45.000Z,2024-07-05T21:47:05.000Z,49.87968698899788,3440,0.1,70.94,0.0,USD
UberX,completed,2024-07-05T20:31:38.000Z,2024-07-05T20:35:48.000Z,2024-07-05T20:43:43.000Z,2.6799769086140848,475,0.1,11.99,0.0,USD
UberX,completed,2024-07-05T20:00:35.000Z,2024-07-05T20:04:38.000Z,2024-07-05T20:30:15.000Z,15.767481934614104,1537,0.1,42.94,0.0,USD
UberX,completed,2024-07-05T19:40:49.000Z,2024-07-05T19:47:38.000Z,2024-07-05T19:56:40.000Z,0.9313357838727352,542,0.1,10.73,0.0,USD
UberX,completed,2024-07-05T18:48:46.000Z,2024-07-05T18:56:26.000Z,2024-07-05T19:39:43.000Z,29.98693588553574,2597,0.1,64.31,0.0,USD
UberX,completed,2024-07-05T18:32:50.000Z,2024-07-05T18:40:05.000Z,2024-07-05T18:48:02.000Z,6.090904782764045,477,0.1,15.93,0.0,USD
UberX,completed,2024-07-05T18:17:11.000Z,2024-07-05T18:23:30.000Z,2024-07-05T18:26:53.000Z,1.108615955136482,203,0.1,8.95,0.0,USD
UberX,completed,2024-07-05T18:01:06.000Z,2024-07-05T18:05:15.000Z,2024-07-05T18:11:01.000Z,1.9473547592117246,346,0.1,8.95,0.0,USD
UberX,completed,2024-07-05T17:33:36.000Z,2024-07-05T17:38:43.000Z,2024-07-05T17:56:48.000Z,13.333296853431149,1085,0.1,28.97,0.0,USD
UberX,completed,2024-07-05T17:22:05.000Z,2024-07-05T17:27:03.000Z,2024-07-05T17:34:55.000Z,2.686033299623832,472,0.1,11.91,0.0,USD
UberX,completed,2024-07-05T17:04:00.000Z,2024-07-05T17:10:33.000Z,2024-07-05T17:23:06.000Z,5.060857254507396,753,0.1,22.9,0.0,USD
UberX,completed,2024-07-05T16:36:34.000Z,2024-07-05T16:49:50.000Z,2024-07-05T16:54:19.000Z,1.623522458489633,269,0.1,9.87,0.0,USD
UberX,completed,2024-07-05T16:20:00.000Z,2024-07-05T16:27:36.000Z,2024-07-05T16:42:55.000Z,5.429240839584191,919,0.1,21.17,0.0,USD
UberX,completed,2024-07-05T15:57:17.000Z,2024-07-05T16:04:21.000Z,2024-07-05T16:16:18.000Z,4.008587332330321,717,0.1,15.92,0.0,USD
UberX,completed,2024-07-05T15:39:10.000Z,2024-07-05T15:44:20.000Z,2024-07-05T15:56:34.000Z,5.900922768543796,734,0.1,17.94,0.0,USD
UberX,completed,2024-07-05T15:25:51.000Z,2024-07-05T15:36:31.000Z,2024-07-05T15:40:26.000Z,1.2355105645668658,235,0.1,8.66,0.0,USD
UberX,completed,2024-07-05T15:20:48.000Z,2024-07-05T15:29:10.000Z,2024-07-05T15:32:36.000Z,0.7033622615968355,206,0.1,9.9,0.0,USD
UberX,completed,2024-07-05T15:01:41.000Z,2024-07-05T15:04:24.000Z,2024-07-05T15:25:55.000Z,7.9344206208839365,1291,0.1,26.92,0.0,USD
UberX,completed,2024-06-29T03:11:25.000Z,2024-06-29T03:22:48.000Z,2024-06-29T03:32:25.000Z,4.285604808998828,577,0.1,15.97,0.0,USD
UberX,completed,2024-06-29T02:33:08.000Z,2024-06-29T02:37:25.000Z,2024-06-29T03:04:39.000Z,19.93874807774718,1634,0.1,50.17,0.0,USD
UberX,completed,2024-06-29T01:48:12.000Z,2024-06-29T02:09:50.000Z,2024-06-29T02:27:48.000Z,6.541273295751826,1078,0.1,28.98,0.0,USD
UberX,completed,2024-06-29T01:10:02.000Z,2024-06-29T01:28:40.000Z,2024-06-29T02:01:54.000Z,22.658091231969436,1994,0.1,54.88,0.0,USD
UberX,completed,2024-06-29T01:06:39.000Z,2024-06-29T01:09:05.000Z,2024-06-29T01:13:57.000Z,2.832151206086206,292,0.1,9.96,0.0,USD
UberX,completed,2024-06-28T01:55:22.000Z,2024-06-28T02:02:35.000Z,2024-06-28T02:21:26.000Z,12.15413072913215,1131,0.1,26.99,0.0,USD
UberX,completed,2024-06-28T01:41:33.000Z,2024-06-28T01:53:22.000Z,2024-06-28T01:59:36.000Z,1.842593565591456,374,0.1,7.74,0.0,USD
UberX,completed,2024-06-28T01:22:03.000Z,2024-06-28T01:24:59.000Z,2024-06-28T01:39:57.000Z,6.088828478837949,898,0.1,21.92,0.0,USD
UberX,completed,2024-06-28T01:02:09.000Z,2024-06-28T01:10:04.000Z,2024-06-28T01:17:47.000Z,2.875683376780431,463,0.1,10.98,0.0,USD
UberX,completed,2024-06-23T22:55:33.000Z,2024-06-23T22:59:46.000Z,2024-06-23T23:48:26.000Z,48.936598350449486,2920,0.1,80.95,0.0,USD
UberX,completed,2024-06-23T22:03:14.000Z,2024-06-23T22:17:30.000Z,2024-06-23T22:49:54.000Z,20.620938619486026,1944,0.1,72.91,0.0,USD
UberX,completed,2024-06-23T21:42:03.000Z,2024-06-23T21:47:29.000Z,2024-06-23T22:13:40.000Z,12.143205258768873,1571,0.1,34.96,0.0,USD
RIDESHARE,completed,2024-06-23T21:21:27.000Z,2024-06-23T21:30:00.000Z,2024-06-23T21:39:31.000Z,3.6209295631760634,571,0.1,16.18,0.0,USD
RIDESHARE,completed,2024-06-22T21:00:12.000Z,2024-06-22T21:11:09.000Z,2024-06-22T21:22:36.000Z,4.398493260482346,687,0.1,17.09,0.0,USD
UberX,completed,2024-06-22T20:50:53.000Z,2024-06-22T21:00:21.000Z,2024-06-22T21:04:39.000Z,0.8080110048855662,258,0.1,9.92,0.0,USD
UberX,completed,2024-06-22T20:29:33.000Z,2024-06-22T20:38:04.000Z,2024-06-22T20:57:08.000Z,12.990110514980845,1144,0.1,30.13,0.0,USD
UberX,completed,2024-06-22T20:20:21.000Z,2024-06-22T20:28:28.000Z,2024-06-22T20:34:00.000Z,2.1909202917322887,332,0.1,10.76,0.0,USD
UberX,completed,2024-06-20T10:16:58.000Z,2024-06-20T10:23:45.000Z,2024-06-20T11:07:43.000Z,11.7638236380596,2638,0.1,41.99,0.0,USD
UberX,completed,2024-06-20T09:49:09.000Z,2024-06-20T09:57:55.000Z,2024-06-20T10:17:52.000Z,9.800835308012525,1197,0.1,24.74,0.0,USD
UberX,completed,2024-06-20T09:20:42.000Z,2024-06-20T09:29:21.000Z,2024-06-20T09:56:22.000Z,8.249224055652052,1621,0.1,23.95,0.0,USD
UberX,completed,2024-06-20T08:56:18.000Z,2024-06-20T09:06:35.000Z,2024-06-20T09:23:13.000Z,9.174637454961134,998,0.1,23.95,0.0,USD
UberX,completed,2024-06-20T08:36:57.000Z,2024-06-20T08:49:12.000Z,2024-06-20T08:55:52.000Z,1.9467386773266664,400,0.1,9.95,0.0,USD
UberX,completed,2024-06-20T08:14:44.000Z,2024-06-20T08:21:52.000Z,2024-06-20T08:38:57.000Z,3.835110501413007,1025,0.1,18.97,0.0,USD
UberX,completed,2024-06-20T08:05:38.000Z,2024-06-20T08:10:17.000Z,2024-06-20T08:18:43.000Z,2.213935667730974,506,0.1,9.96,0.0,USD
UberX,completed,2024-06-20T07:41:59.000Z,2024-06-20T07:50:03.000Z,2024-06-20T08:03:15.000Z,5.05028588699634,792,0.1,18.95,0.0,USD
UberX,completed,2024-06-20T07:08:07.000Z,2024-06-20T07:11:30.000Z,2024-06-20T07:44:51.000Z,10.236048516048115,2001,0.1,35.99,0.0,USD
UberX,completed,2024-06-20T06:31:22.000Z,2024-06-20T06:38:06.000Z,2024-06-20T06:54:53.000Z,6.690295126379715,1007,0.1,18.07,0.0,USD
UberX,completed,2024-06-20T06:24:43.000Z,2024-06-20T06:27:02.000Z,2024-06-20T06:31:42.000Z,1.8872763519935736,280,0.1,7.94,0.0,USD
UberX,completed,2024-06-20T06:06:59.000Z,2024-06-20T06:12:42.000Z,2024-06-20T06:21:47.000Z,2.0822705873723044,545,0.1,9.99,0.0,USD
UberX,completed,2024-06-19T20:58:19.000Z,2024-06-19T20:59:25.000Z,2024-06-19T21:22:38.000Z,6.974476763107882,1393,0.1,26.91,0.0,USD
UberX,completed,2024-06-19T20:49:53.000Z,2024-06-19T20:51:33.000Z,2024-06-19T20:56:49.000Z,1.2699316250210222,316,0.1,8.92,0.0,USD
UberX,completed,2024-06-19T20:42:39.000Z,2024-06-19T20:45:43.000Z,2024-06-19T20:50:09.000Z,1.036685407290033,266,0.1,8.68,0.0,USD
UberX,completed,2024-06-19T20:33:25.000Z,2024-06-19T20:36:30.000Z,2024-06-19T20:40:53.000Z,1.1701043458328302,263,0.1,8.93,0.0,USD
UberX,completed,2024-06-19T20:24:11.000Z,2024-06-19T20:27:58.000Z,2024-06-19T20:32:40.000Z,1.129940497787836,282,0.1,8.97,0.0,USD
UberX,completed,2024-06-19T20:15:06.000Z,2024-06-19T20:21:16.000Z,2024-06-19T20:24:10.000Z,0.9317943057012134,174,0.1,8.92,0.0,USD
UberX,completed,2024-06-19T20:08:34.000Z,2024-06-19T20:12:52.000Z,2024-06-19T20:19:15.000Z,1.533213363068536,383,0.1,9.98,0.0,USD
UberX,completed,2024-06-19T19:46:28.000Z,2024-06-19T19:57:40.000Z,2024-06-19T20:07:26.000Z,2.438343688773936,586,0.1,9.94,0.0,USD
UberX,completed,2024-06-19T19:34:46.000Z,2024-06-19T19:40:53.000Z,2024-06-19T19:48:45.000Z,1.9409922796442756,472,0.1,9.91,0.0,USD
UberX,completed,2024-06-19T19:24:45.000Z,2024-06-19T19:33:33.000Z,2024-06-19T19:38:23.000Z,0.919887774043572,290,0.1,8.98,0.0,USD
UberX,completed,2024-06-19T19:16:35.000Z,2024-06-19T19:21:52.000Z,2024-06-19T19:30:01.000Z,1.8585789108176287,489,0.1,8.99,0.0,USD
UberX,completed,2024-06-19T18:50:32.000Z,2024-06-19T18:53:30.000Z,2024-06-19T19:20:04.000Z,13.194337923574537,1594,0.1,39.97,0.0,USD
UberX,completed,2024-06-19T18:37:47.000Z,2024-06-19T18:40:51.000Z,2024-06-19T18:48:21.000Z,2.0737044844496566,450,0.1,10.13,0.0,USD
UberX,completed,2024-06-19T18:10:16.000Z,2024-06-19T18:18:40.000Z,2024-06-19T18:30:30.000Z,2.7494396110462382,710,0.1,11.96,0.0,USD
UberX,completed,2024-06-19T17:59:07.000Z,2024-06-19T18:03:08.000Z,2024-06-19T18:11:52.000Z,4.150683345974094,524,0.1,19.97,0.0,USD
UberX,completed,2024-06-19T17:43:17.000Z,2024-06-19T17:50:32.000Z,2024-06-19T17:59:59.000Z,6.04615688154304,567,0.1,20.97,0.0,USD
RIDESHARE,completed,2024-06-19T17:30:36.000Z,2024-06-19T17:34:18.000Z,2024-06-19T17:42:51.000Z,3.127216828474963,513,0.1,10.07,0.0,USD
UberX,completed,2024-06-19T17:03:43.000Z,2024-06-19T17:12:49.000Z,2024-06-19T17:25:51.000Z,3.224389029844273,782,0.1,10.95,0.0,USD
UberX,completed,2024-06-19T16:47:47.000Z,2024-06-19T16:55:52.000Z,2024-06-19T17:09:49.000Z,3.1483137407947472,837,0.1,12.98,0.0,USD
UberX,completed,2024-06-19T16:30:11.000Z,2024-06-19T16:32:31.000Z,2024-06-19T16:47:13.000Z,8.23375406597522,882,0.1,23.91,0.0,USD
UberX,completed,2024-06-19T15:57:35.000Z,2024-06-19T16:05:32.000Z,2024-06-19T16:23:54.000Z,5.4443326359421,1102,0.1,28.14,0.0,USD
UberX,completed,2024-06-19T15:50:55.000Z,2024-06-19T15:54:43.000Z,2024-06-19T15:58:38.000Z,0.9267056990928124,235,0.1,8.99,0.0,USD
UberX,completed,2024-06-19T15:42:09.000Z,2024-06-19T15:45:39.000Z,2024-06-19T15:50:43.000Z,1.4449819096260041,304,0.1,8.92,0.0,USD
UberX,completed,2024-06-19T15:32:46.000Z,2024-06-19T15:37:48.000Z,2024-06-19T15:42:52.000Z,1.3786481582117986,304,0.1,8.68,0.0,USD
UberX,completed,2024-06-19T15:23:21.000Z,2024-06-19T15:28:57.000Z,2024-06-19T15:34:22.000Z,1.6868210263732868,325,0.1,7.91,0.0,USD
UberX,completed,2024-06-17T16:25:08.000Z,2024-06-17T16:32:46.000Z,2024-06-17T16:55:50.000Z,7.220738801223331,1384,0.1,23.95,0.0,USD
UberX,completed,2024-06-17T16:21:13.000Z,2024-06-17T16:23:23.000Z,2024-06-17T16:30:14.000Z,2.1863951907388794,411,0.1,9.98,0.0,USD
UberX,completed,2024-06-17T16:07:06.000Z,2024-06-17T16:17:44.000Z,2024-06-17T16:22:14.000Z,1.4932950633243856,270,0.1,9.99,0.0,USD
UberX,completed,2024-06-17T15:51:39.000Z,2024-06-17T16:00:22.000Z,2024-06-17T16:08:28.000Z,2.7532537693981625,486,0.1,10.96,0.0,USD
UberX,completed,2024-06-17T15:35:51.000Z,2024-06-17T15:47:21.000Z,2024-06-17T15:54:00.000Z,1.9832694521589849,399,0.1,8.99,0.0,USD
UberX,completed,2024-06-17T15:22:39.000Z,2024-06-17T15:26:00.000Z,2024-06-17T15:37:49.000Z,3.1586867724191876,709,0.1,11.94,0.0,USD
UberX,completed,2024-06-17T15:09:55.000Z,2024-06-17T15:15:31.000Z,2024-06-17T15:20:57.000Z,1.2997393234660188,326,0.1,7.91,0.0,USD
UberX,completed,2024-06-17T14:36:56.000Z,2024-06-17T14:42:33.000Z,2024-06-17T15:09:48.000Z,6.773796468451019,1635,0.1,24.92,0.0,USD
UberX,completed,2024-06-17T14:21:43.000Z,2024-06-17T14:28:33.000Z,2024-06-17T14:38:36.000Z,2.448735292786079,603,0.1,9.91,0.0,USD
UberX,completed,2024-06-17T14:09:09.000Z,2024-06-17T14:11:21.000Z,2024-06-17T14:17:46.000Z,1.0998293724701387,385,0.1,9.92,0.0,USD
UberX,completed,2024-06-17T13:52:15.000Z,2024-06-17T13:56:51.000Z,2024-06-17T14:08:01.000Z,2.397411115747079,670,0.1,11.91,0.0,USD
UberX,completed,2024-06-09T03:25:50.000Z,2024-06-09T03:30:55.000Z,2024-06-09T03:38:19.000Z,4.741510646419527,444,0.1,16.99,0.0,USD
UberX,completed,2024-06-09T02:47:19.000Z,2024-06-09T02:51:26.000Z,2024-06-09T02:54:24.000Z,0.7140366853684491,178,0.1,9.97,0.0,USD
UberX,completed,2024-06-09T02:16:09.000Z,2024-06-09T02:25:06.000Z,2024-06-09T02:39:42.000Z,8.297310342194299,876,0.1,29.95,0.0,USD
RIDESHARE,completed,2024-06-09T01:53:51.000Z,2024-06-09T02:04:14.000Z,2024-06-09T02:10:25.000Z,3.5271667654893077,371,0.1,9.8,0.0,USD
UberX,completed,2024-06-09T01:18:50.000Z,2024-06-09T01:23:53.000Z,2024-06-09T01:43:11.000Z,18.85433376064789,1158,0.1,37.95,0.0,USD
RIDESHARE,completed,2024-06-09T01:03:12.000Z,2024-06-09T01:10:21.000Z,2024-06-09T01:16:14.000Z,2.1568566296889795,353,0.1,8.05,0.0,USD
UberX,completed,2024-06-08T12:36:47.000Z,2024-06-08T12:44:33.000Z,2024-06-08T12:52:31.000Z,4.3897950249289375,478,2.76,15.99,0.0,USD
UberX,completed,2024-06-08T10:09:40.000Z,2024-06-08T10:16:28.000Z,2024-06-08T10:41:59.000Z,12.1299260781833,1531,0.03,23.17,0.0,USD
UberX,completed,2024-06-08T09:33:04.000Z,2024-06-08T09:43:09.000Z,2024-06-08T10:06:46.000Z,18.977539546112364,1417,0.03,31.49,0.0,USD
UberX,completed,2024-06-08T09:14:28.000Z,2024-06-08T09:26:51.000Z,2024-06-08T09:33:13.000Z,2.076031108519615,382,0.03,8.8,0.0,USD
UberX,completed,2024-06-08T08:56:43.000Z,2024-06-08T09:04:13.000Z,2024-06-08T09:14:06.000Z,4.142474946158532,593,0.03,12.95,0.0,USD
UberX,completed,2024-06-08T08:43:19.000Z,2024-06-08T08:46:28.000Z,2024-06-08T09:00:06.000Z,9.519456103684748,818,0.06,23.92,0.0,USD
UberX,completed,2024-06-08T07:52:32.000Z,2024-06-08T07:59:26.000Z,2024-06-08T08:43:31.000Z,42.105681970776786,2645,0.1,64.96,0.0,USD
UberX,completed,2024-06-08T07:46:04.000Z,2024-06-08T07:48:57.000Z,2024-06-08T07:55:06.000Z,1.019380873789126,369,0.1,8.4,0.0,USD
UberX,completed,2024-05-30T22:07:38.000Z,2024-05-30T22:17:49.000Z,2024-05-30T22:34:41.000Z,6.763169978183224,1012,0.1,23.55,0.0,USD
UberX,completed,2024-05-30T21:58:52.000Z,2024-05-30T22:01:05.000Z,2024-05-30T22:09:10.000Z,3.2344335911403106,485,0.1,11.93,0.0,USD
UberX,completed,2024-05-30T21:46:58.000Z,2024-05-30T21:51:45.000Z,2024-05-30T21:55:20.000Z,1.141471323657172,215,0.1,7.89,0.0,USD
UberX,completed,2024-05-30T21:37:10.000Z,2024-05-30T21:39:54.000Z,2024-05-30T21:45:12.000Z,2.1017008049603714,318,0.1,10.03,0.0,USD
UberX,rider_canceled,2024-09-19T00:55:32.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2025-01-12T04:59:59.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-10-09T21:48:13.000Z,,,0.0,,,0.0,0.0,USD
UberX,driver_canceled,2024-09-17T02:01:26.000Z,,,0.0,0,,6.78,5.1,USD
UberX,rider_canceled,2024-12-17T21:16:44.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-12-15T02:40:36.000Z,,,0.0,,,0.0,0.0,USD
UberX,driver_canceled,2024-07-20T19:10:00.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-07-06T16:20:53.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2025-02-02T20:55:59.000Z,,,0.0,0,,5.0,5.0,USD
UberX,rider_canceled,2024-09-17T01:52:17.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-11-10T01:45:15.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2025-02-08T00:34:16.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-08-25T23:58:39.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-10-25T12:53:08.000Z,,,0.0,0,,7.76,0.0,USD
RIDESHARE,rider_canceled,2024-12-19T01:52:11.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-11-02T02:28:47.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-07-06T22:32:28.000Z,,,0.0,,,0.0,0.0,USD
UberX,driver_canceled,2024-10-26T00:29:56.000Z,,,0.0,0,,6.8,5.1,USD
UberX,driver_canceled,2024-10-30T22:50:30.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-09-28T01:53:08.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-09-28T01:32:11.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-12-04T15:39:13.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-11-13T14:52:23.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-10-04T01:59:58.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-12-01T02:49:26.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-10-31T20:35:37.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-09-25T11:15:15.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-10-12T01:53:57.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-08-21T23:58:23.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-08-22T00:29:17.000Z,,,0.0,,,0.0,0.0,USD
UberX,driver_canceled,2024-10-26T02:16:32.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-09-15T20:01:09.000Z,,,0.0,,,0.0,0.0,USD
UberX,driver_canceled,2024-11-30T02:05:52.000Z,,,0.0,0,,5.45,0.0,USD
UberX,rider_canceled,2024-09-29T03:18:50.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-09-14T20:29:53.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2025-01-26T23:38:44.000Z,,,0.0,,,0.0,0.0,USD
UberX,rider_canceled,2024-12-20T21:01:51.000Z,,,0.0,0,,5.1,5.1,USD
UberX,rider_canceled,2024-11-01T22:59:39.000Z,,,0.0,,,0.0,0.0,USD
