Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2025-01-24 19:30:25.342,2025-01-24 19:30:23.686,19.99977783657115,34.20153,-118.45973,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-24 19:30:25.342,2025-01-24 19:30:23.686,19.99977783657115,34.20153,-118.45973,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-24 19:30:25.343,2025-01-24 19:30:23.686,19.99977783657115,34.20153,-118.45973,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-24 19:30:25.343,2025-01-24 19:30:23.686,19.99977783657115,34.20153,-118.45973,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-24 19:30:25.343,2025-01-24 19:30:23.686,19.99977783657115,34.20153,-118.45973,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-24 19:30:25.926,2025-01-24 19:30:26.945,20.995920070240672,34.20151,-118.45972,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-24 19:25:21.980,custom
2025-01-22 20:06:04.058,2025-01-22 20:06:02.999,13.425994712155388,34.20143,-118.45949,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 20:05:59.951,2025-01-22 20:05:58.999,13.740034182500258,34.20142,-118.45948,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 20:06:04.007,2025-01-22 20:06:02.999,13.425994712155388,34.20143,-118.45949,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,impression
2025-01-22 20:05:59.035,2025-01-22 20:05:57.999,12.994149346118217,34.20142,-118.45948,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,custom
2025-01-22 20:06:04.034,2025-01-22 20:06:02.999,13.425994712155388,34.20143,-118.45949,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 19:31:39.683,tap
2025-02-10 02:00:31.629,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,lifecycle
2025-02-10 02:00:41.896,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,lifecycle
2025-02-10 02:00:50.927,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:53.235,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:53.788,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:53.815,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,lifecycle
2025-02-10 02:01:03.760,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.759,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.760,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.771,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:03.814,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.252,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,lifecycle
2025-02-10 02:01:04.800,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.905,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.811,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:07.462,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.473,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.919,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:08.242,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:08.242,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:08.420,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:08.422,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.176,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.176,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.036,2025-02-10 02:01:30.000,14.24595459057527,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.853,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.853,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.853,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:18.853,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:19.032,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:19.118,2025-02-10 02:01:31.000,14.24595459057531,34.08379,-118.38512,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:32.136,2025-02-10 02:01:42.000,14.24595459057527,34.08379,-118.38514,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,lifecycle
2025-02-10 02:00:31.553,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:33.382,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:38.012,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:41.934,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:42.775,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:43.673,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:47.668,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:49.777,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:50.298,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:50.325,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:50.325,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:50.876,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:52.354,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:00:53.138,2025-02-10 02:01:25.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:53.211,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:53.247,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:53.215,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:00:53.631,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.745,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.757,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.760,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.760,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.785,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.787,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.781,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:03.919,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:03.822,2025-02-10 02:01:26.000,14.245954590575247,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.095,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.168,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.245,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.195,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.334,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.342,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:04.333,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.843,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:04.843,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:07.412,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.478,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.493,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.486,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.746,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.621,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.749,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:07.780,2025-02-10 02:01:27.000,14.24595459057527,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:08.439,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:09.104,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:09.472,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:09.597,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:09.592,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
2025-02-10 02:01:10.725,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,impression
2025-02-10 02:01:10.093,2025-02-10 02:01:28.000,14.245954590575701,34.08379,-118.38513,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 01:58:15.650,custom
